from,to,date,likes,msg
dimka_tlt,id40586669,2012-01-30 21:25:00,1,"Оксана, я подходил в банк по этому поводу - тоже думал, что всё дело в этом договоре - но там объяснили, что для платежей достаточно подключить мобильный банк - у меня на тот момент он не был подключен. В итоге стала доступна функция создавать шаблоны платежей, а в остальном то же самое осталось. Ну, ещё смс каждый раз приходит при изменении счёта и надобность одноразовых паролей отпала. Плюс у знакомых интересовался, один сказал, что звонил в поддержку и там объяснили, что в полном объёме СбербанкОнлайн работает только в Москве и то ли Владивостоке, то ли ещё где-то далеко), а в Поволжье "шляпа" =). И нормально заработает чуть ли не 2013м году... Такие дела."
id100606467,sberbankhelp,2012-01-30 21:28:00,19,"Егор, сегодня пришлось зайти в сбербанк,а там сидит человек тридцать и все ждут своей очереди по электронным талонам. просидела час ,пока дошла моя очередь. и хорошо,что не зря ,а то передо мной мужчина отстоял очередь и в итоге узнал,что деньги ему не пришли.как вы думаете,какая у него на это реакция была??? правильно--отборный русский мат.если уж делать электронные очереди,то хотя какую-нибудь справочную службу нужно,чтобы подойти и узнать, и если да,то и брать этот талон. иначе получается пустая трата времени."
guglberg,null,2012-01-30 23:22:00,3,"Скажите пожалуйста, удерживается ли комиссия при пополнении баланса молодежной дебетовой карты другим регионом?Заранее спасибо."
rumyantsev68,null,2012-01-31 08:45:00,5,"Скажите , пожалуйста , могу ли я закрыть карту не по месту её открытия ? Не могу нигде добиться ответа :("
sberbankhelp,alexeeev,2012-01-31 10:06:00,1,"Дима, здравствуйте!Для того чтобы разобраться в этой ситуации лучше всего как можно подробней описать проблему в разделе "Обратная связь" на сайте Сбербанка (https://ok.sberbank.ru ). Обязательно оставьте там свое полное имя, паспортные и контактные данные, номер счета который вы хотите пополнить.После того, как специалисты банка выяснят в чем дело - Вам обязательно будет направлен ответ, а если обнаружится ошибка, то она будет исправлена."
sberbankhelp,id146778911,2012-01-31 10:23:00,2,"Константин, здравствуйте!Действительно, сделать перевод на карту наличными через терминал нельзя, эту операцию можно провести только с Вашей карты.Такое ограничение установлено в связи с тем, что на основании законодательства РФ, банком должна быть установлена личность того, кто осуществляет перевод."
sberbankhelp,id100606467,2012-01-31 10:40:00,0,"Наталья, здравствуйте!В банке сейчас проводится масштабная программа по борьбе с очередями, целями которой является снижение максимального времени ожидания клиентов в отделениях до 10 минут в обычное время и до 15 минут в часы-пик. В частности, мы активно меняем формат отделений, пересматриваем их месторасположение, внедряем системы электронной очереди, стараемся переводить большинство операций в интернет."
sberbankhelp,dimka_tlt,2012-01-31 10:46:00,0,"Дмитрий, здравствуйте!Спасибо Вам большое за Ваше письмо и описание ситуации, с которой Вы столкнулись при использовании Сбербанк Онлайн . Это позволит нам подробно разобраться в причинах произошедшего и принять меры для исправления ситуации. Для этого я рекомендую Вам направить обращение через обратную связь банка по следующей ссылке: https://ok.sberbank.ru. Обязательно оставьте там свое полное имя, паспортные и контактные данные, номер отделения, в которое вы обращались для оформления договора.После того, как специалисты банка выяснят в чем дело - Вам обязательно будет направлен ответ, а если обнаружится ошибка, то она будет исправлена. Спасибо, что обратились к нам!"
sberbankhelp,guglberg,2012-01-31 10:47:00,0,"Dze, здравствуйте!Перевод с карты Сбербанка на карту другого физического лица, открытую в других отделениях Сбербанка (при наличии нескольких отделений Сбербанка России в рамках территории одного города - в отделение, расположенное за пределами территории города) через удаленные каналы обслуживания, по длительному поручению 1% от суммы, max 1000 руб. Перевод с карты на карту другого физического лица, открытую в других отделениях Сбербанка России (при наличии нескольких отделений Сбербанка России в рамках территории одного города - в отделение, расположенное за пределами территории города) через операционно-кассового работника структурного подразделения Сбербанка 1,5% от суммы, min 30 руб., max 1000 руб.Более подробную информацию о тарифах Вы можете уточнить в подразделении Сбербанка или на сайте Банка www.sberbank.ru."
sberbankhelp,olya_smetanina,2012-01-31 11:04:00,3,"Олька, здравствуйте!Ольга, в зависимости от функционала Вашей системы Сбербанк Онлайн возможно совершение различных операций, в том числе и переводов с карты на счет или со счета на карту.Ознакомиться и скачать руководство пользователя Вы можете на сайте Сбербанка, перейдя по ссылке https://www.sbrf.ru/komi/ru/person/dist_services/elec..."
olya_smetanina,null,2012-01-31 11:25:00,1,"большое спасибо ))"
dimka_tlt,sberbankhelp,2012-01-31 11:55:00,3,"Егор, уже."Уникальный номер обращения 000913-2012-006240Дата поступления обращения 25.01.2012Статус В РАБОТЕОписание статуса Обращение обрабатываетсяДата изменения статуса Максимальная дата рассмотрения 01.02.2012 ""
sberbankhelp,rumyantsev68,2012-01-31 12:36:00,0,"Павел, здравствуйте!При невозможности обратиться по месту ведения счета закрыть счет дебетовой карты Вы можете обратиться в любое подразделение Сбербанка на территории РФ.Для закрытия счета кредитной карты, Вы можете обратиться в любое подразделение Территориального банка, который выдал карту. Например, если Ваша карта была открыта в Московской обл., Тверской обл., Калужской обл., Брянской обл., Смоленской обл., Тульской обл. или Рязанской обл., то закрыть счет кредитной карты можно в любом подразделении, расположенном на территории данных областей."
id140995465,null,2012-02-01 11:48:00,3,"здравствуйте!17.02.11 я открыла вклад "создайте накопления" на 1 год. у меня такой вопрос:деньги я могу снять только 17.02.12 или в любую другую дату? и если я решу досрочно(к примеру 10.02.12)расторгнуть договор,я теряю проценты или они остаются?"
sberbankhelp,id140995465,2012-02-01 13:19:00,0,"Наташа, здравствуйте!В случае востребования суммы вклада до дня окончания основного срока, доход за неполный срок исчисляется по вкладам на срок свыше 6 месяцев:- при востребовании вклада в течение первых 6 месяцев основного срока – исходя из процентной ставки, установленной Банком по вкладам до востребования; - при востребовании вклада по истечении 6 месяцев основного срока – исходя из 2/3 процентной ставки, установленной Банком по данному виду вкладов на дату открытия вклада."
irapain,null,2012-02-03 12:40:00,1,"Здравствуйте. Я зарегистрирована (временно, на 6 месяцев) в Спб, прописана в другом регионе РФ. Могу ли я оформить дебетовую молодёжную карту в отделении банка в Спб?"
sberbankhelp,irapain,2012-02-03 13:36:00,0,"Ирина, Ирина, здравствуйте!Ирина, Молодежные банковские карты могут быть выданы:• Физическому лицу – резиденту РФ, имеющему документ, удостоверяющий личность, в возрасте от 14 до 25 лет (включительно) и имеющему регистрацию (прописку) на территории обслуживания территориального банка;• В отдельных случаях – физическому лицу – резиденту РФ, не имеющему регистрации (прописки) на территории обслуживания территориального банка, а также физическому лицу – нерезиденту РФ. Решение о выдаче карты в этих случаях принимает руководитель филиала Сбербанка по месту подачи заявления на получение карты."
g.gabtrakhmanov,null,2012-02-03 20:10:00,2,"здаствуйте. Я бы хотел узнать что такое аналитический учет полученных межбанковских кредитов. Заранее спасибо."
mds056,null,2012-02-03 21:12:00,1,"Здравствуйте. Можно ли будет с карточки пополнять вклад "Сберегательный счет" через Сбербанк Онлайн и наоборот? Является ли обслуживание данного вида вклада бесплатным, есть ли какие-либо комиссии?"
id80834415,g.gabtrakhmanov,2012-02-04 01:02:00,2,"Григорий, межбанковский кредит, как следует из названия, - это предоставление кредита одним банком другому. Аналитический учет - это учет различных видов межбанковских кредитов (напрмиер, кредиты, полученные от Центрального Банка, краткосрочные кредиты, полученные от других банков, среднесрочные кредиты, полученные от других банков, долгосрочные кредиты, полученные от других банков, и т.д.) по банкам-заемщикам, срокам погашения кредитов и уровню процентных ставок."
